@relation 'generators.SEAGenerator -i 3'

@attribute attrib1 numeric
@attribute attrib2 numeric
@attribute attrib3 numeric
@attribute class {groupA,groupB}

@data
2.793692,5.279277,3.773429,groupA
4.614665,3.226814,8.10933,groupA
9.575852,0.909001,5.497407,groupB
6.628632,9.721697,9.759176,groupB
0.232534,5.429434,0.276803,groupA
1.120782,6.7484,5.352591,groupA
7.776162,2.681192,6.498724,groupB
3.834124,7.115078,5.409789,groupB
4.923252,6.585481,9.135368,groupA
0.449893,6.358849,4.448113,groupA
2.243101,0.172969,2.490688,groupA
2.463035,8.917323,5.017204,groupB
9.12522,4.834815,3.53908,groupB
2.748787,3.776533,0.432212,groupA
8.556377,2.094694,0.457857,groupB
6.400894,9.77708,1.556398,groupB
9.722947,9.752329,2.0825,groupB
5.207917,7.36914,5.249076,groupB
4.390304,4.758782,0.832693,groupB
9.833432,7.047405,2.938554,groupB
9.034837,2.16714,3.456122,groupB
6.178953,2.6328,1.365006,groupA
9.029461,2.330949,5.763351,groupB
6.790397,5.242764,8.406854,groupB
1.64655,0.971412,9.236392,groupA
4.62671,5.985706,3.188847,groupB
2.028741,2.855842,9.548323,groupA
8.353957,6.285805,1.807669,groupB
4.680455,5.508145,0.564743,groupB
6.829326,7.312706,9.530633,groupB
8.463706,8.343602,9.893835,groupB
2.112789,9.215999,2.963896,groupB
1.008894,6.689232,1.930022,groupA
0.095036,8.939374,5.292509,groupB
6.85484,6.763579,5.169035,groupB
0.957826,5.078698,2.018117,groupA
6.624084,3.967287,1.197987,groupB
9.943477,9.776249,1.355555,groupB
2.518688,7.608295,4.797013,groupB
0.519763,6.826764,4.504058,groupA
1.18541,3.499523,7.366473,groupA
2.674817,5.180163,5.205104,groupA
1.153321,7.883943,9.836042,groupB
0.709558,3.3436,7.094386,groupA
3.513631,8.277757,4.00958,groupB
1.210553,8.02241,7.446286,groupB
0.852461,1.416204,7.278909,groupA
4.177416,5.950383,5.97863,groupB
5.172716,5.227812,7.096583,groupB
4.443865,9.894213,8.940288,groupB
2.502893,5.538432,1.825871,groupA
5.758427,4.025019,5.133495,groupB
6.299048,9.970093,5.762993,groupB
1.711784,4.148736,1.998348,groupA
9.288239,7.20388,1.159785,groupB
2.79779,9.387519,9.313893,groupB
9.373707,3.340727,5.947593,groupB
6.241941,3.374432,5.781839,groupB
2.527378,6.828618,6.954976,groupB
7.788037,1.867031,3.340674,groupB
1.899411,7.252951,1.709517,groupB
8.09767,2.184522,8.868548,groupB
8.639868,6.565091,1.963033,groupB
6.116234,7.648993,2.582749,groupB
5.996025,1.978569,1.966422,groupA
6.030035,4.128102,0.671963,groupB
7.069874,8.909466,0.111172,groupB
2.49081,8.515018,9.788456,groupB
7.16778,4.490376,0.655149,groupB
3.245795,6.784953,2.075191,groupB
1.523913,7.584503,9.288087,groupB
7.344298,1.560219,6.443663,groupA
1.165634,3.763205,2.5604,groupA
8.137224,7.372253,5.01601,groupB
2.989852,1.382677,6.638128,groupA
7.207416,2.248268,6.421084,groupB
4.557347,5.6122,1.778964,groupB
2.932403,8.609858,0.805232,groupB
7.40219,1.314658,1.090701,groupA
1.707982,7.308231,0.104192,groupB
3.757648,7.074312,3.824868,groupB
0.671407,0.272713,9.366428,groupA
9.292847,5.042656,3.465203,groupB
0.920086,0.772085,5.656219,groupB
8.636515,9.928918,9.416048,groupB
0.271588,0.384581,2.259402,groupA
4.702102,0.586871,7.853679,groupA
4.698705,5.900008,3.365191,groupB
0.034429,9.71556,9.04126,groupB
6.309683,3.925293,3.919509,groupA
7.499659,3.920604,9.728416,groupB
5.27502,6.562519,9.703537,groupA
7.532198,1.644703,3.355967,groupB
1.834137,9.251791,9.855718,groupB
7.153131,4.903307,3.078411,groupB
3.619455,4.283965,1.038111,groupA
1.456385,7.808309,8.510864,groupB
0.561083,9.157681,1.16663,groupB
8.046748,0.472608,6.169342,groupA
2.232958,6.258756,6.924833,groupA
5.499759,1.871948,5.733111,groupA
7.453793,6.071891,9.438804,groupB
9.45639,7.901608,9.662342,groupA
3.401164,6.607233,9.201638,groupB
7.493767,2.353932,6.258632,groupB
1.408814,8.748146,9.387457,groupB
6.081791,8.845525,1.827261,groupA
4.308294,8.537699,3.202875,groupA
2.124658,4.14802,1.29817,groupA
9.761869,0.816,2.20686,groupB
5.070111,3.815134,9.549778,groupA
3.494414,1.239496,9.375254,groupA
1.91816,9.196865,9.698048,groupB
4.991154,2.612289,5.955737,groupA
1.278093,8.429807,5.455905,groupA
7.155964,8.782182,8.366312,groupB
0.155017,1.339661,5.760371,groupA
9.461901,5.119325,0.070095,groupB
6.247496,6.470969,6.553153,groupB
6.909171,2.289921,6.736117,groupB
9.890277,1.099032,6.092195,groupB
3.669538,4.901613,5.649033,groupA
2.238868,9.371343,7.699631,groupA
1.501634,3.668745,8.2355,groupA
7.645941,3.392724,6.978014,groupB
8.264172,8.424058,7.093868,groupA
3.50436,8.674525,9.439222,groupB
5.180319,3.376849,1.991993,groupA
4.186009,3.302282,4.577797,groupA
5.459393,2.787772,1.311938,groupA
6.697106,3.364757,8.354909,groupB
2.084578,4.55284,1.809218,groupA
0.965596,1.644736,6.050207,groupA
3.245689,2.939763,9.556775,groupA
8.4225,1.323686,4.259319,groupB
4.179337,6.380683,3.446805,groupB
2.115621,6.30901,4.63818,groupA
7.363676,5.973961,2.318041,groupB
4.039075,6.8885,1.021499,groupB
5.393933,5.218774,0.50481,groupB
3.269656,6.365003,9.825624,groupB
4.18437,4.885545,6.968324,groupB
0.110763,0.277107,1.475176,groupA
5.272559,8.818574,6.156683,groupB
0.091348,1.65213,1.217695,groupA
9.651059,3.679946,0.30907,groupB
6.689208,0.067472,5.113707,groupA
5.527868,7.188686,2.194362,groupB
8.294908,9.821764,2.994479,groupA
9.136926,5.152142,7.142822,groupB
1.749284,4.870382,4.691491,groupA
4.344003,0.325212,8.873228,groupA
0.386549,8.154111,3.164331,groupA
3.56014,1.989844,1.660399,groupA
1.59144,2.56179,2.55565,groupA
8.491519,4.349269,7.047107,groupA
1.754404,7.498161,6.767803,groupA
3.188087,1.633358,0.115559,groupA
9.433385,5.030486,3.753743,groupB
7.655878,1.507254,6.707046,groupA
4.404946,7.590768,5.368849,groupB
1.288019,9.031839,2.030258,groupA
2.406806,8.280721,3.525441,groupB
9.673382,8.156922,4.893335,groupB
2.235726,5.088547,2.173507,groupA
0.894574,8.025143,8.314298,groupA
1.012139,4.182993,5.604503,groupA
8.412398,7.159589,8.11841,groupB
8.741405,9.77905,5.837937,groupB
4.436029,8.476565,0.195724,groupB
7.119365,3.308666,2.34176,groupB
7.101171,5.12148,4.967657,groupB
0.310548,8.603942,9.211599,groupA
4.480379,9.876923,3.963551,groupB
7.782635,2.578222,1.613748,groupB
1.222681,0.489892,8.953262,groupA
4.466054,7.899057,6.9955,groupA
5.337366,3.296018,6.161752,groupA
4.502314,6.205507,1.002244,groupB
4.376977,9.645578,8.469536,groupB
8.557822,9.300185,8.511319,groupB
7.310647,8.103599,9.201085,groupB
6.75446,0.281644,0.108471,groupA
3.426015,5.593559,3.791576,groupB
6.401485,5.339044,5.750374,groupA
4.880813,1.617383,2.25022,groupA
6.343373,6.806482,3.986703,groupB
1.927917,7.611231,2.396612,groupB
6.384578,4.214621,9.720844,groupB
5.579631,3.027996,9.82553,groupB
5.739981,0.880453,7.52412,groupA
2.447909,1.954383,5.861448,groupA
7.688113,5.518196,9.300353,groupB
0.571715,4.836289,5.534159,groupA
0.46335,8.797179,3.729129,groupB
3.382248,9.357085,9.561392,groupB
1.897424,6.856908,0.635606,groupA
0.493934,8.322346,9.970924,groupA
7.75447,5.952403,0.98519,groupB
6.997902,7.216983,1.196089,groupB
5.64571,5.995439,3.261595,groupA
9.635796,4.921538,5.578046,groupB
2.383989,2.677095,1.641013,groupA
5.492282,4.879315,4.594461,groupB
8.634524,1.046805,3.034144,groupB
8.515397,3.953721,2.318502,groupB
5.126176,6.524638,9.194538,groupA
7.000164,2.885236,0.572233,groupB
7.839494,7.713623,5.519084,groupB
3.973382,3.048471,2.978241,groupA
1.011041,9.250637,4.734507,groupB
5.074266,9.216045,9.067467,groupB
7.711934,4.026573,5.340839,groupB
8.448762,0.412176,6.707952,groupA
7.319929,1.119353,7.270766,groupA
2.665549,1.946642,4.06732,groupA
2.347039,9.456866,3.187998,groupB
6.711044,5.340688,1.668347,groupB
5.895702,9.497281,2.747438,groupB
4.921682,2.039669,0.636698,groupA
5.869836,2.797866,8.57272,groupA
1.317381,3.111656,9.199851,groupA
9.768916,0.539828,4.620284,groupB
7.068778,7.705761,7.809092,groupB
3.497697,6.514915,1.257436,groupB
3.97461,3.579921,1.362483,groupA
0.522376,4.573062,5.213267,groupB
2.572307,2.483356,1.313125,groupA
7.023343,0.142777,0.552963,groupB
2.065991,5.9026,3.767926,groupA
3.987731,7.294431,3.065421,groupB
8.987063,9.330588,0.665132,groupB
3.819062,1.15187,9.857126,groupA
0.321972,9.261449,5.855151,groupB
7.642948,9.783387,2.147529,groupB
1.17065,8.167513,8.607419,groupB
9.229191,3.985961,4.086569,groupB
1.162747,6.121443,9.86423,groupA
1.905876,2.487923,5.272233,groupA
3.586518,1.773881,0.231145,groupA
4.575448,0.767629,2.644368,groupA
2.026054,8.327504,8.179607,groupB
8.937548,8.64261,5.938359,groupA
0.466248,6.268912,0.378459,groupA
0.473778,5.639513,7.694116,groupA
9.143429,0.526098,1.102318,groupB
9.714356,5.128455,1.031407,groupB
7.810317,5.827226,2.525657,groupB
1.121211,7.61895,1.552609,groupA
9.087762,1.303715,4.847302,groupB
2.229039,7.59867,5.632199,groupA
8.224592,4.289645,9.731498,groupB
5.369643,9.044567,2.587356,groupB
8.048932,1.827805,3.242903,groupB
8.55906,8.105338,1.142929,groupB
5.027601,8.098774,8.285095,groupB
5.317136,1.633018,3.074672,groupA
4.485691,9.393691,8.549226,groupB
5.113214,8.651495,8.096807,groupB
8.00134,8.935038,0.267156,groupB
0.716622,4.383317,6.845818,groupA
0.552851,9.328542,3.543469,groupB
1.143109,1.586794,5.53997,groupA
9.644755,0.676313,0.677073,groupB
5.47103,5.199934,8.372824,groupB
7.733819,1.354453,1.795626,groupB
4.18899,5.93175,3.522188,groupB
8.341734,3.199074,4.375065,groupB
0.940568,5.382466,7.216496,groupB
0.359173,4.409574,8.347759,groupB
4.716403,8.268526,3.859668,groupB
6.960713,6.145535,4.61101,groupB
4.664017,5.871558,3.814507,groupB
9.320361,8.680472,3.003823,groupB
4.082614,3.331925,5.386113,groupA
1.016023,4.382871,8.095996,groupB
4.66664,0.26383,0.609046,groupA
6.170816,2.290487,1.542991,groupA
2.034066,5.773102,2.928299,groupA
6.565555,5.479067,6.624055,groupB
0.911936,9.622643,0.026666,groupB
3.040435,7.766665,1.514522,groupB
0.157174,3.494619,7.364373,groupB
1.887983,9.336182,5.343944,groupB
1.115836,1.620127,1.196849,groupA
6.187909,5.589419,3.202151,groupB
2.656557,9.556784,6.575547,groupB
9.036731,4.095023,6.556612,groupB
7.386646,3.746231,6.243293,groupB
4.612107,7.300784,8.925239,groupB
3.183497,3.863296,1.70696,groupA
7.437484,7.713851,1.984662,groupB
9.632555,0.503729,5.059661,groupB
0.690464,2.764015,5.355601,groupA
7.442685,4.924559,8.827396,groupA
5.579819,5.104562,7.905583,groupB
7.884908,4.558776,2.58991,groupB
7.279864,7.15319,0.975148,groupB
3.32074,3.088646,5.329859,groupA
2.819356,9.478606,6.409765,groupB
7.457645,4.713415,2.516473,groupB
6.793263,5.498968,0.400772,groupB
9.252809,9.185797,1.849393,groupB
8.590811,8.426108,2.854784,groupB
1.882935,0.881494,6.005383,groupA
8.361521,1.487115,6.998868,groupB
4.514775,0.859112,1.288173,groupA
3.639646,9.258533,7.825566,groupB
9.855503,0.648951,8.697596,groupB
1.931478,3.529814,7.160581,groupA
2.733013,4.602071,5.021811,groupA
7.884491,0.039619,0.530813,groupA
4.852548,9.742946,5.745568,groupA
4.88398,3.705048,2.687414,groupA
8.869739,6.187008,4.399794,groupB
3.366691,7.482016,6.493415,groupA
2.885462,2.175563,5.492866,groupA
1.043789,3.254022,0.040745,groupA
5.592057,9.585341,1.22553,groupB
2.538554,7.187488,3.018969,groupB
3.040322,5.913871,1.844972,groupA
1.580272,4.177006,6.552733,groupA
3.682849,3.332045,0.57987,groupB
1.468258,6.464887,1.613356,groupA
2.476816,8.700152,2.788266,groupB
6.765406,7.779187,8.113045,groupB
3.011422,9.598835,0.802167,groupB
1.945687,2.799348,3.097677,groupA
7.623947,1.738816,4.5317,groupB
0.584716,3.464004,1.087947,groupA
1.654892,0.881995,9.924833,groupB
3.977306,8.813989,2.43553,groupB
4.023501,8.108357,3.866147,groupB
2.226667,0.79453,3.266113,groupA
5.744792,0.394584,2.724308,groupA
1.74592,5.826272,0.511151,groupA
1.060447,8.270111,4.397665,groupB
9.165004,3.955105,6.148641,groupB
7.298547,8.035583,3.750734,groupB
8.237803,5.638289,6.513807,groupB
4.458558,8.346342,8.994621,groupA
2.27353,4.825673,9.817204,groupA
1.066815,4.590742,6.271426,groupA
0.829119,3.515562,9.89892,groupA
8.528792,2.938265,2.120105,groupB
9.769477,1.479048,4.551226,groupB
9.763934,2.845615,5.644209,groupB
7.068309,3.12316,5.783709,groupB
3.70018,4.25345,2.569595,groupA
1.084534,6.044031,2.167926,groupA
4.022014,8.148436,4.954337,groupA
4.55259,6.940508,3.237108,groupB
9.644798,2.908853,2.712155,groupB
5.544796,5.531484,8.292603,groupB
4.185616,0.080711,6.125351,groupA
4.504887,8.025378,6.351783,groupB
4.480258,3.761624,2.69829,groupA
2.254458,2.850974,2.213814,groupA
4.403237,6.052033,7.565831,groupB
6.711314,2.320225,2.820238,groupB
0.089157,6.879524,2.649334,groupA
4.293689,2.276469,8.141082,groupA
0.227474,1.451946,9.750324,groupA
5.646245,5.58584,1.526137,groupB
8.872992,9.774769,7.826004,groupB
1.448145,3.943232,4.282101,groupA
2.555027,6.428375,9.057361,groupA
8.628454,7.822854,7.423621,groupB
9.439755,1.361716,8.775431,groupB
4.594367,8.435901,9.631693,groupB
7.761689,8.226039,2.39755,groupB
6.922802,7.233981,9.697949,groupB
6.33528,0.925993,2.908245,groupA
1.698646,3.489864,2.374,groupA
4.450841,9.459644,6.451446,groupA
8.001296,8.641138,4.335235,groupB
0.337409,0.470223,5.635465,groupA
9.492708,6.573216,4.719727,groupB
5.565315,5.709668,5.084816,groupB
0.347751,0.272284,9.201315,groupA
1.752227,5.982927,7.71827,groupA
7.332041,6.412423,2.427248,groupB
3.534045,1.751178,2.196714,groupA
2.842918,2.162571,3.432335,groupB
5.139468,0.909776,2.814971,groupA
5.805216,3.107679,0.504562,groupA
9.552682,0.739846,8.955678,groupB
5.98196,7.481274,1.233926,groupB
2.850261,2.931103,2.155432,groupA
4.347012,5.558783,1.191633,groupB
3.54112,8.309696,9.257262,groupB
7.002433,0.027036,6.401849,groupA
9.428672,6.201272,5.984069,groupB
0.635242,9.663234,4.531529,groupB
2.384158,7.15321,4.052032,groupB
0.955935,1.274801,9.313564,groupA
4.396991,4.712597,7.882668,groupB
2.860419,4.797421,3.124655,groupA
2.941552,2.969021,8.800296,groupA
3.326715,4.773029,4.564943,groupA
7.145016,6.231355,4.651349,groupB
1.20689,6.060919,0.212762,groupA
6.301545,0.232444,2.155757,groupA
0.940873,4.66239,9.575581,groupA
1.851062,9.231975,2.271798,groupB
0.950862,7.732789,7.466462,groupA
7.732373,3.969553,2.605769,groupB
8.54414,5.619301,2.564976,groupB
9.696281,9.937537,6.126812,groupB
9.5605,9.406461,5.878698,groupA
5.737644,9.340957,1.335847,groupB
0.947137,9.839897,0.484013,groupB
9.556941,1.563771,9.473246,groupB
8.890396,0.853705,9.342607,groupB
5.116348,4.454354,8.268989,groupB
0.405907,0.711916,2.414397,groupA
1.178269,0.357057,8.874689,groupA
0.030547,8.304708,6.880089,groupA
5.632324,8.357333,6.878449,groupA
6.752377,4.731637,3.234127,groupB
8.198657,1.305552,4.452155,groupB
8.35028,2.475564,1.370174,groupB
6.071321,7.888881,5.901965,groupB
2.513105,1.887463,3.069939,groupA
3.798672,2.371229,9.306133,groupA
4.741234,4.250174,2.006079,groupA
5.459651,6.108948,0.005765,groupB
6.122777,8.246628,5.266739,groupB
3.0332,7.717854,9.045765,groupB
2.699836,4.823459,5.807236,groupA
9.984224,5.843011,0.361484,groupB
5.587772,2.66133,4.816828,groupA
1.74891,4.267993,4.11842,groupA
0.607035,3.698017,3.267129,groupA
7.730439,3.779556,2.205771,groupB
0.289782,6.388534,8.89473,groupA
8.418416,9.677058,4.49732,groupB
1.988199,6.02716,1.78758,groupA
9.376819,0.193166,3.041721,groupB
5.713752,0.745681,5.291523,groupA
8.106135,4.723951,5.531421,groupB
0.514882,4.212367,1.812242,groupA
3.181807,3.228508,9.098234,groupA
0.88098,3.673356,5.059767,groupB
5.331856,6.539524,2.509649,groupB
9.606951,1.660199,7.622089,groupB
7.291193,3.608985,1.966418,groupB
0.278255,2.934951,4.958856,groupA
7.873031,6.973137,9.203748,groupB
1.49164,6.418989,2.408184,groupA
3.000151,9.309707,3.553506,groupB
5.677629,7.560842,8.692315,groupB
6.946202,9.77509,6.636969,groupB
6.977322,1.754172,4.525107,groupA
4.131602,1.183107,8.300441,groupA
0.9876,2.6674,4.283241,groupA
0.975875,1.783339,4.230146,groupA
3.724982,0.256858,4.504051,groupA
1.246135,0.616237,3.259128,groupA
8.182652,7.795102,7.040596,groupB
2.88352,3.675287,7.796347,groupA
7.888847,8.955659,5.438594,groupB
4.675233,2.244305,1.472797,groupA
0.410671,8.97947,2.694987,groupB
1.941769,0.40174,1.428294,groupA
6.307713,9.228284,9.437784,groupB
8.160133,6.60203,3.095233,groupB
1.031762,7.676778,5.664242,groupB
5.514732,6.576387,1.830631,groupB
5.337089,6.667022,0.878793,groupB
9.567997,4.76333,3.862959,groupB
4.02124,9.915357,0.751531,groupB
8.063814,7.860237,0.117373,groupB
8.515055,9.989807,0.811902,groupB
7.223784,4.744822,7.533318,groupB
1.7667,0.353672,8.555952,groupA
1.602347,1.859691,3.392579,groupA
0.866205,2.623647,2.919626,groupA
8.91246,5.317451,9.449602,groupB
3.665355,3.737476,1.629783,groupA
5.138387,5.946745,4.772346,groupB
9.301357,6.706185,8.473947,groupB
5.738089,9.315032,2.813921,groupB
1.413377,0.2186,9.059556,groupA
9.703626,0.501201,8.945282,groupA
9.517878,3.409048,8.553959,groupB
8.533548,5.323868,8.955615,groupB
0.772578,7.504134,6.259565,groupB
9.321581,3.752345,1.307094,groupB
2.517141,0.107327,5.882818,groupA
0.250773,3.403079,2.887274,groupB
1.669091,7.44275,6.895454,groupB
8.057983,4.1401,2.386879,groupA
2.521297,8.895542,4.738338,groupB
2.17368,9.183747,6.845556,groupB
8.459941,4.738975,8.019481,groupB
5.302268,1.995149,8.296133,groupA
1.09936,0.143149,5.925404,groupA
4.425357,8.133072,7.017028,groupB
5.301752,2.549756,3.684488,groupA
9.176602,9.520226,9.707954,groupB
4.82962,2.522083,9.428758,groupA
5.222479,2.09783,3.041428,groupA
0.945066,2.012444,7.96536,groupA
4.827107,5.300261,1.188822,groupB
0.177176,8.523886,1.468589,groupA
7.891691,7.453677,0.550639,groupB
6.600432,7.750145,4.878875,groupB
6.033851,1.730998,4.177882,groupA
5.516502,3.68212,5.85447,groupB
7.627254,4.621171,4.419959,groupB
6.389957,8.288731,0.047767,groupB
5.638241,4.281226,7.501594,groupA
6.662559,3.263474,4.089953,groupB
0.252439,3.547339,3.651037,groupA
4.390348,2.50778,9.963904,groupA
0.629231,4.934004,0.831807,groupA
5.892025,2.293207,1.153785,groupA
5.358942,7.518707,8.03933,groupB
5.439586,0.862335,7.698879,groupA
9.097291,6.621887,8.092879,groupB
1.459395,1.611184,7.526142,groupA
4.742286,6.736988,5.762711,groupB
9.236746,2.499377,5.186695,groupB
8.745247,5.208743,8.492793,groupB
2.980532,2.856407,5.310305,groupA
1.224216,4.165018,9.61554,groupA
2.299424,7.616632,8.530377,groupB
5.169677,3.398578,3.932047,groupA
9.926833,0.461803,1.411141,groupB
1.046388,4.794668,6.251362,groupA
9.010946,3.755112,3.898376,groupB
4.970709,0.785761,9.214107,groupA
4.723596,5.987364,2.079928,groupB
6.917991,8.60075,7.028381,groupB
8.213691,7.182496,2.68281,groupB
6.031145,3.6111,9.267817,groupB
6.671954,4.477185,5.84733,groupB
6.481883,9.769485,4.00977,groupB
2.978163,7.332796,8.863621,groupB
9.49064,0.25771,8.864476,groupB
7.929539,9.512238,0.288469,groupB
9.001574,5.414848,9.584268,groupB
8.661153,6.358242,2.603226,groupB
4.333807,6.306929,0.783226,groupB
2.123899,1.732117,8.260458,groupA
9.130993,5.852634,0.86358,groupB
3.990544,4.380058,8.596576,groupB
2.763066,9.368595,8.604534,groupA
0.586633,8.770538,1.50666,groupB
1.970201,2.865852,9.397902,groupA
5.477872,7.872865,7.701706,groupA
9.131879,5.786654,8.193416,groupB
0.655953,4.715001,0.835328,groupA
5.586576,9.385136,5.339182,groupB
1.230176,6.87841,5.924769,groupA
6.009657,1.678767,5.215596,groupA
6.690307,6.753208,8.673756,groupB
1.739746,3.08717,1.577052,groupA
3.446411,1.232749,6.448731,groupA
1.617678,1.169609,4.799091,groupA
3.274112,0.968929,9.612229,groupA
9.730701,1.889358,4.771901,groupB
2.24566,5.740042,1.562675,groupA
4.441272,7.787969,8.642263,groupB
4.2054,9.128154,9.742946,groupA
2.73589,2.840386,4.904473,groupA
7.658552,4.987714,1.024179,groupB
4.156354,7.077234,6.752683,groupB
2.080054,2.551318,5.044821,groupA
7.414113,8.968226,4.83623,groupB
2.762175,5.242623,8.494203,groupA
6.321159,1.871014,7.698253,groupA
5.192691,7.066713,0.861171,groupB
1.310047,5.087281,4.408267,groupA
3.16367,0.285489,5.615046,groupA
9.633205,7.357665,7.22588,groupB
8.843439,6.820353,8.478401,groupB
5.03921,2.06646,6.370834,groupA
5.918766,1.039369,4.418431,groupB
4.33765,3.040438,9.660265,groupA
1.474647,2.083423,4.972971,groupA
7.434874,5.645414,1.596732,groupB
2.057501,3.054399,8.882834,groupA
3.840331,8.628606,6.286306,groupB
6.082868,2.824033,9.603181,groupA
7.871429,6.426054,9.849598,groupB
9.197945,8.171058,9.405498,groupB
6.314862,2.497732,6.43755,groupA
9.498523,1.837751,4.052375,groupB
5.548192,0.373715,7.206053,groupA
5.246095,5.562226,3.982867,groupB
1.529743,4.956532,9.097819,groupA
6.056819,7.772744,6.470396,groupB
6.413677,7.093596,8.015977,groupB
7.36151,5.633659,4.239657,groupB
0.034058,5.569543,9.155254,groupA
4.27568,4.020284,6.418848,groupA
4.017686,6.703728,5.068901,groupB
6.637333,7.444975,5.816625,groupB
6.847978,9.218796,4.05298,groupB
1.00532,6.718812,2.129798,groupA
6.37576,5.549927,7.051449,groupA
3.192796,5.119662,1.694034,groupA
