@relation 'generators.SEAGenerator -i 3'

@attribute attrib1 numeric
@attribute attrib2 numeric
@attribute attrib3 numeric
@attribute class {groupA,groupB}

@data
8.83685,0.948227,3.126623,groupB
4.820498,0.000973,5.505382,groupA
6.769773,9.96425,4.618817,groupA
5.542684,2.518009,9.30262,groupB
6.71844,6.284113,3.680619,groupA
7.587717,7.172352,1.835399,groupB
6.7091,0.854591,2.24521,groupB
2.122691,4.276221,9.635071,groupB
9.158015,6.25215,4.752585,groupB
2.800907,2.739664,3.604064,groupA
2.596235,8.565666,8.640045,groupB
9.754034,5.831099,9.773591,groupB
5.528608,4.074513,3.883908,groupA
5.756354,7.092884,6.272579,groupB
7.716092,8.175388,2.169978,groupB
5.385547,3.995009,2.437685,groupB
0.034785,2.15746,3.169039,groupA
0.342212,5.318793,1.223082,groupA
9.710615,0.937077,3.621722,groupB
3.987803,6.060793,7.169356,groupB
2.489409,7.057766,5.446744,groupB
0.449988,8.142561,3.297164,groupB
5.271285,1.401495,2.53518,groupA
4.081919,6.974128,0.254302,groupB
5.275134,1.394672,2.480657,groupB
3.956597,6.840039,1.211379,groupA
7.140095,3.78188,0.826217,groupB
5.692599,3.037341,4.375016,groupB
2.354254,4.3469,9.516424,groupA
1.672016,9.943117,2.435406,groupB
2.496927,5.265699,9.091534,groupB
0.222155,5.966562,8.371713,groupA
1.314673,8.079721,5.632287,groupB
8.555186,8.234251,9.646872,groupB
5.284658,0.57797,3.033861,groupA
6.286974,2.791955,2.237382,groupB
0.551978,1.596748,8.159351,groupA
4.505383,6.827332,8.211144,groupA
9.763219,3.86999,1.802888,groupB
5.341242,9.75406,0.186982,groupA
5.524372,8.419446,0.154772,groupB
8.319617,8.132701,0.86265,groupB
1.998362,3.805502,2.155382,groupA
0.475791,3.814714,0.014914,groupA
0.783484,6.697554,3.451955,groupB
9.493972,7.370382,9.31812,groupA
0.207101,3.873693,1.855047,groupA
9.257355,2.818966,5.780676,groupB
6.353813,3.097652,2.6416,groupB
6.807408,6.787213,2.706864,groupB
3.24533,8.773978,9.035781,groupB
1.093954,3.708985,2.52461,groupA
6.649204,7.57564,1.880036,groupB
0.773259,5.704038,9.078091,groupA
0.098421,5.958632,6.936812,groupA
4.197706,8.840151,1.692498,groupB
9.087735,9.101449,1.569103,groupB
4.633092,9.415805,0.803102,groupB
7.305967,8.822512,2.799189,groupB
0.683234,9.564792,8.311693,groupB
4.97674,0.978997,3.566499,groupA
8.500215,0.331172,4.237642,groupB
7.81905,9.799286,7.323446,groupB
8.197616,7.355991,0.878509,groupA
2.136235,3.718278,4.996765,groupA
6.279983,2.704009,2.697178,groupB
5.073392,0.934735,5.179964,groupA
6.330217,9.211494,1.146484,groupB
2.629382,7.815129,3.240008,groupB
0.189082,7.105321,3.619526,groupB
3.003714,0.002222,5.107243,groupA
8.094785,1.618985,8.401396,groupB
8.35903,4.342238,0.045547,groupB
2.997861,0.233051,2.082879,groupA
3.482012,8.514838,9.318489,groupB
4.303148,6.535484,4.818874,groupB
6.125049,8.235409,5.687178,groupB
0.803807,8.674792,4.794711,groupB
1.112009,6.152949,9.671813,groupB
8.544235,1.53576,9.664991,groupB
3.941818,4.574017,4.850909,groupB
6.329691,4.334587,9.793412,groupB
4.549625,4.213875,2.470806,groupA
5.722724,2.261533,8.55428,groupB
4.381484,8.224699,2.698496,groupA
3.88952,3.013083,5.779237,groupA
8.359275,9.219622,4.196146,groupB
9.270408,8.642838,3.951544,groupB
3.797784,9.881958,0.923613,groupB
6.585954,3.2877,1.926859,groupB
8.891385,0.275486,7.989477,groupB
3.886637,1.996801,7.416041,groupA
9.327416,8.956894,1.223254,groupB
5.644631,8.667151,9.78536,groupB
7.529706,9.111885,0.601498,groupB
8.25144,0.312674,6.654981,groupB
7.359945,4.812474,4.52515,groupB
2.547993,3.877388,6.343166,groupA
9.878425,6.887803,3.778709,groupB
7.939961,5.924399,8.787688,groupB
6.980677,0.616532,3.591313,groupB
0.641714,4.052315,4.26934,groupA
6.728269,4.179466,3.918559,groupB
3.69662,7.816147,8.925678,groupB
1.960053,8.39623,9.776006,groupB
2.832219,0.124788,6.826762,groupA
2.865878,0.48337,2.210028,groupA
6.34321,9.308816,2.444541,groupB
2.89314,3.763564,0.239667,groupA
1.899529,2.507363,0.918664,groupA
0.598729,2.858943,1.554348,groupA
2.531584,7.486779,3.452017,groupA
2.757381,4.992227,3.763797,groupB
5.684885,9.47788,9.453093,groupB
3.10449,3.821493,0.205465,groupA
7.037184,9.938372,7.827623,groupB
0.598619,3.632812,3.399273,groupA
9.190143,3.89569,0.809323,groupB
6.943245,0.538458,8.377709,groupB
7.646797,6.038642,9.801287,groupB
8.385794,4.345117,4.904616,groupB
2.502528,7.917463,8.128986,groupB
6.076987,8.017507,7.853427,groupA
9.338479,7.780287,7.923875,groupB
9.873756,6.011616,6.652755,groupB
7.834261,7.298062,8.739204,groupB
1.024747,1.008966,4.91925,groupA
0.393379,0.084025,2.127219,groupA
0.130063,7.101772,0.234794,groupB
1.086077,5.286679,5.895878,groupA
5.06478,3.45102,9.518127,groupB
5.421797,3.461825,4.635179,groupB
3.233204,7.528622,0.166141,groupB
5.794535,7.789857,2.706531,groupB
5.116474,1.606934,3.296023,groupA
8.726378,6.078583,6.12376,groupB
9.522494,0.441356,5.171581,groupB
7.537021,1.693386,5.39161,groupB
2.752586,1.690298,2.936669,groupA
6.754963,5.716361,5.684715,groupA
4.129264,8.313593,4.727856,groupB
9.620723,3.430414,8.652669,groupB
2.083768,4.327248,3.723167,groupA
4.999088,0.29084,0.86441,groupB
4.768487,2.81883,0.580083,groupB
0.791901,5.063214,5.860618,groupA
6.617951,4.212494,9.26854,groupB
3.04982,3.646133,7.96269,groupA
8.812461,1.052619,9.495812,groupB
9.732254,6.414382,6.926513,groupB
8.941432,1.796387,3.664239,groupB
0.703014,8.949534,4.613734,groupB
0.364739,7.105035,6.720132,groupB
1.066803,8.837129,5.283991,groupB
1.729659,5.779546,0.470528,groupB
8.176943,7.553798,6.754487,groupB
5.733362,7.465015,8.558476,groupB
2.642859,4.844719,5.453062,groupB
9.42564,7.044792,1.79886,groupB
8.426636,6.466466,1.832431,groupB
6.666383,7.627199,1.820586,groupB
2.946407,7.410852,4.570009,groupB
9.393432,0.847099,9.715732,groupB
9.064365,2.182829,4.522816,groupB
1.727282,1.167672,0.058393,groupB
2.038596,8.784265,5.301678,groupB
3.652611,9.503633,0.05079,groupB
3.97211,4.564118,1.419591,groupB
6.989415,8.771913,4.639882,groupB
5.502539,5.204517,6.302412,groupA
5.83528,0.338932,5.858568,groupA
9.860299,8.482169,6.831445,groupB
3.022341,4.769577,8.706718,groupB
2.114711,6.127575,7.249915,groupB
7.906962,6.575062,8.921486,groupB
3.922562,7.256488,3.745553,groupB
9.102364,0.908334,5.420493,groupB
5.665072,3.229432,3.287802,groupB
1.802352,3.511914,4.168357,groupA
4.58707,4.473444,6.601604,groupB
1.347666,8.853659,8.03489,groupA
5.258449,0.40697,3.02669,groupA
8.510831,0.486315,4.313654,groupB
5.993674,5.938185,6.226028,groupB
5.666222,3.42256,8.131277,groupB
7.093393,4.684847,2.075201,groupB
1.588026,5.466607,2.712302,groupB
7.148276,2.449444,1.183199,groupB
1.092359,1.255088,2.684648,groupA
2.034037,3.906517,2.193975,groupA
0.570607,3.936906,7.906251,groupA
1.231743,5.331003,4.072936,groupA
4.324232,4.624847,8.815528,groupA
5.009572,8.471151,3.739951,groupB
8.552493,5.12621,6.864353,groupB
7.873425,8.570454,9.701448,groupB
2.577183,6.734596,3.430181,groupB
4.482732,5.40492,5.089049,groupB
5.181264,5.284425,7.956861,groupB
8.536418,4.71883,4.429644,groupB
2.723205,4.199514,0.223862,groupA
7.854735,6.546912,8.530765,groupB
3.712012,1.211612,3.449662,groupA
0.7941,1.950416,0.805603,groupA
9.049753,9.772343,8.456287,groupB
3.994939,2.503087,3.899786,groupA
7.389036,4.688348,3.15931,groupB
3.089859,9.770852,8.358084,groupA
6.765639,5.713114,1.709905,groupB
9.218041,7.78572,2.472892,groupB
4.409453,4.882907,1.005035,groupB
5.542925,3.537796,3.299905,groupB
1.000321,6.772307,3.683956,groupB
2.443069,3.814369,7.783286,groupA
1.871341,6.742532,8.873837,groupB
1.065045,8.30971,6.092486,groupB
1.846958,4.479631,5.603084,groupA
8.263066,7.404782,2.701981,groupB
1.455741,7.297798,3.543999,groupB
2.151407,0.496409,4.17797,groupA
0.819104,8.469127,2.639932,groupB
9.882936,6.305262,3.963609,groupB
3.888594,2.675933,2.674104,groupA
3.464493,8.625364,6.609213,groupB
6.72478,9.802174,6.946635,groupA
3.839262,7.140751,4.172399,groupA
5.44622,8.354884,2.060785,groupB
6.094989,9.379368,0.310283,groupB
3.677421,8.768794,2.509327,groupB
3.938125,7.771618,4.957213,groupA
9.59573,6.187411,4.719774,groupB
2.106665,1.367075,2.884481,groupA
7.997226,0.268838,2.600289,groupB
6.616583,7.139277,3.440369,groupB
6.207943,9.344938,0.790766,groupB
4.693388,1.164685,1.450527,groupA
6.813714,2.631512,7.590474,groupB
4.975925,3.820175,2.475115,groupB
2.271974,1.4043,7.96532,groupA
0.63084,5.665054,9.221481,groupA
9.934807,6.376116,8.255899,groupB
4.919226,6.003294,5.466447,groupB
3.523333,7.125813,3.965538,groupB
4.42159,3.183964,3.329955,groupB
9.141888,2.919527,4.38878,groupB
7.365042,2.797484,1.138673,groupB
9.435588,9.315749,3.655226,groupB
2.932273,6.939978,6.725701,groupB
9.615564,6.28644,7.900629,groupB
3.459844,0.611057,6.813506,groupA
2.402605,0.766723,3.459103,groupA
1.821626,7.126012,0.400067,groupB
6.27321,4.384671,4.041404,groupB
0.474456,0.868077,9.921291,groupA
0.156042,0.330698,8.932652,groupA
0.667942,7.852692,7.392021,groupB
0.955663,7.997124,9.686143,groupA
9.888498,2.168473,3.235518,groupB
2.241822,3.375231,8.317252,groupA
8.527516,8.635075,8.262328,groupB
2.654347,2.15981,7.657169,groupA
3.629423,2.890983,6.191213,groupA
2.159248,5.346626,5.703098,groupB
0.389232,5.028078,6.339392,groupA
3.307757,4.606209,5.023536,groupB
1.970944,9.501282,1.459087,groupB
6.205368,2.025318,3.695491,groupB
3.425531,2.548813,5.989721,groupA
2.572941,2.245357,8.486213,groupA
6.984773,2.87847,6.380997,groupA
4.542198,5.889104,3.146577,groupB
9.461398,2.556201,5.488705,groupB
0.817004,8.706389,4.022621,groupB
8.298828,4.821151,3.953794,groupB
5.111114,7.347519,9.201543,groupB
2.169216,8.533998,8.398406,groupB
5.268459,2.546437,1.601427,groupB
5.207283,0.643151,8.647125,groupA
4.07156,5.493449,0.461229,groupB
8.220684,8.830485,0.426707,groupB
7.679675,7.221412,0.13048,groupB
7.709663,1.115773,1.669104,groupB
8.973486,1.422182,5.046661,groupB
6.153327,4.778337,7.868799,groupB
6.309873,5.018272,6.978843,groupB
2.978047,8.749354,6.408605,groupB
1.136478,9.54865,1.548292,groupB
3.798472,6.026812,5.33358,groupB
1.841916,9.220057,9.99803,groupB
7.057436,3.916568,3.084671,groupB
9.174092,8.13447,8.755681,groupB
9.623168,2.484683,4.543888,groupB
7.763061,2.416803,5.50669,groupB
0.632423,6.081943,7.366304,groupA
5.45904,9.31004,9.412756,groupB
8.707853,1.459085,8.674085,groupB
5.506263,6.400978,1.214676,groupB
3.625008,3.488606,8.477561,groupB
4.981537,4.104822,5.468973,groupB
4.855523,1.189302,2.648624,groupA
3.469649,7.028481,9.532908,groupB
4.749244,1.230509,0.505168,groupA
1.636563,7.711032,5.056043,groupA
4.641557,7.165917,4.861917,groupB
5.081102,9.037417,0.599963,groupA
7.307423,6.465882,6.054032,groupB
9.831494,0.701156,1.090125,groupB
1.294685,4.38877,9.277732,groupA
2.995326,3.56768,0.078527,groupA
2.182656,0.459148,3.669332,groupA
0.498051,9.965546,3.576438,groupA
8.971143,8.38978,4.304201,groupB
5.913353,9.203997,9.227445,groupB
8.720593,8.621088,1.525158,groupB
5.405056,8.469183,9.69141,groupA
5.161809,6.610425,0.290315,groupB
8.479524,4.182078,1.799344,groupB
6.899064,1.291782,6.57555,groupB
4.10291,0.751604,9.070005,groupA
8.165912,3.104052,6.117807,groupB
8.287225,8.078497,7.279846,groupB
2.60273,2.812559,4.824714,groupA
5.107843,4.584764,4.684791,groupB
1.378132,6.899234,5.928129,groupB
2.72964,0.195826,4.170946,groupA
7.038316,3.690267,8.593257,groupB
9.993164,2.002879,9.739143,groupB
8.766002,3.425076,4.381443,groupB
0.751966,5.019721,2.195896,groupA
1.276295,8.192045,6.974402,groupB
3.054303,1.637351,7.299414,groupA
9.652312,9.719295,6.440434,groupB
4.451849,2.847296,3.202198,groupB
4.862391,6.437281,7.269949,groupB
4.031161,1.008829,5.367908,groupA
2.647626,5.615454,0.047244,groupB
4.859112,2.968275,7.36805,groupB
0.5261,8.485542,6.595612,groupB
0.101088,2.196088,5.877245,groupA
1.279459,2.481091,5.35182,groupA
7.496859,3.842622,2.249876,groupB
4.686506,6.658265,2.418483,groupA
0.812924,7.635359,1.012665,groupB
9.109469,8.441467,6.582834,groupB
1.844826,7.500272,5.886645,groupA
0.024623,8.575355,9.248566,groupB
4.850335,8.190266,5.406726,groupB
2.584147,9.306023,5.050459,groupB
5.422786,6.048221,3.212231,groupB
3.506686,5.426434,1.608267,groupB
6.243044,2.02679,3.383601,groupB
1.787731,9.891629,8.049626,groupB
6.685481,5.584681,4.499867,groupB
2.398457,9.715144,3.648849,groupB
4.858158,7.15338,8.559991,groupA
5.012003,3.227599,6.1027,groupB
0.538669,5.084928,0.521818,groupA
5.844497,2.09217,6.115217,groupB
8.390179,0.136253,9.957074,groupB
3.573345,9.695043,3.64535,groupB
8.284735,4.753242,7.070223,groupB
9.180227,4.500683,6.867932,groupB
1.535575,8.835122,7.282431,groupB
0.634204,3.8041,8.115998,groupB
7.890966,3.96333,9.938028,groupB
8.323764,4.362849,1.785745,groupA
0.212941,3.855428,5.360733,groupA
7.558418,9.697358,2.748621,groupB
6.317902,3.987583,4.357044,groupA
8.228169,3.197592,5.868467,groupB
1.418591,5.578226,7.704063,groupA
5.276497,4.080383,6.07563,groupB
9.391699,5.214343,2.157332,groupB
0.675745,0.231431,6.857912,groupA
1.154179,5.3759,5.012785,groupA
6.579929,5.958762,9.200565,groupB
5.464531,4.161356,7.940894,groupB
5.72101,3.193324,5.156773,groupB
6.611062,8.187148,0.800386,groupB
9.619115,9.986906,1.871696,groupB
1.460744,8.221023,7.714297,groupB
8.238394,1.611908,8.558317,groupB
3.947308,1.713222,2.373755,groupA
8.157281,5.432599,2.943331,groupB
6.402658,8.345935,0.529546,groupB
6.548604,3.194171,9.954044,groupB
8.268458,5.783154,6.826093,groupB
1.436223,6.601936,6.211422,groupB
1.166098,3.647055,4.539071,groupA
6.571934,7.986974,2.256133,groupA
8.261622,5.061102,3.483527,groupB
5.536258,6.264829,1.207565,groupB
0.018287,0.696406,2.746554,groupA
9.819249,3.329127,1.09449,groupB
8.992583,3.34546,3.078227,groupB
9.653319,9.2283,1.277768,groupB
0.894766,1.984332,2.867046,groupA
1.557161,1.508028,1.106112,groupA
4.034143,7.816968,0.708404,groupB
9.155529,4.123697,0.200685,groupB
6.801221,6.980289,7.802257,groupB
1.292432,1.550897,1.852718,groupA
2.946744,4.280649,2.016051,groupB
3.098232,2.948918,9.348906,groupA
0.073263,9.306462,3.964034,groupA
8.274506,2.809914,0.450301,groupB
4.493839,7.731475,6.812398,groupB
6.142777,7.525611,1.695067,groupB
7.353468,0.094637,0.18339,groupB
1.821188,5.640407,8.084357,groupB
6.377856,7.442664,0.173137,groupB
3.706185,2.22575,7.134094,groupA
4.380527,0.317014,9.33534,groupA
9.081016,9.312544,9.773536,groupA
1.979687,8.683373,0.59388,groupB
8.426111,2.867367,7.050016,groupB
2.328995,0.137849,2.671286,groupB
0.351116,8.724661,1.43301,groupB
6.046378,8.543268,7.642839,groupB
5.511597,2.194706,9.810037,groupB
8.257393,6.720773,5.729727,groupB
5.6091,4.978832,5.720739,groupB
8.687302,6.067449,6.393211,groupB
2.712399,4.80653,4.023672,groupB
0.9537,0.760762,7.610013,groupA
1.673524,4.508804,0.913305,groupA
8.816961,4.847905,3.201565,groupB
7.019116,5.584404,2.657815,groupA
5.315594,7.823195,8.329295,groupB
0.904964,2.383126,2.58439,groupA
9.449536,2.707127,1.778897,groupB
7.937682,9.750858,9.240737,groupB
6.542046,1.617252,3.394581,groupB
2.96801,6.401784,0.923928,groupB
2.352118,9.444539,1.354928,groupB
5.493605,3.649617,1.803966,groupB
3.485566,0.077751,0.033931,groupA
6.606352,4.516578,1.758455,groupB
4.564648,1.564592,0.659292,groupA
7.835863,9.524374,1.37921,groupB
5.131873,0.767814,5.635721,groupA
9.195238,2.38101,3.676183,groupA
4.47821,7.20304,4.750081,groupB
7.343577,6.160578,8.860368,groupB
7.416207,3.052763,8.704027,groupA
5.928328,5.015694,8.930438,groupB
7.531373,5.320164,2.94379,groupA
8.000347,8.771763,7.02407,groupB
9.501493,0.860275,4.381527,groupB
5.613516,4.794908,1.142745,groupA
7.357451,8.810341,8.493233,groupB
9.094855,4.327256,7.236022,groupB
9.751021,0.978802,6.617749,groupB
6.282473,1.447522,7.246114,groupA
5.3334,0.128967,6.691943,groupA
8.229355,3.344458,2.708088,groupB
5.413238,8.819998,4.137608,groupB
6.093188,1.343318,5.937931,groupB
2.101636,1.971634,1.944559,groupA
8.460981,1.563071,0.559902,groupB
5.453925,1.664696,7.229229,groupB
5.599014,6.919748,6.331887,groupB
7.636478,1.536771,4.440864,groupB
2.049135,7.780896,2.919763,groupB
9.945234,0.627643,2.226225,groupB
8.490741,0.204175,2.034931,groupB
9.902713,0.010433,8.533399,groupB
4.71417,0.205415,6.007537,groupA
9.344344,8.134588,3.581626,groupB
3.853062,0.606201,0.897625,groupA
5.919578,4.648186,2.090734,groupB
6.100309,8.050074,4.805599,groupB
3.2282,0.545753,3.261184,groupB
3.119927,8.690917,4.907115,groupB
7.13229,7.68046,5.044871,groupB
1.945376,7.710758,7.364993,groupB
6.425008,2.840515,0.43406,groupB
5.915227,7.788059,8.66819,groupB
4.157232,8.189267,6.355192,groupB
2.55112,0.971675,5.928726,groupB
4.796728,7.876133,3.189135,groupB
7.320074,0.928628,6.54964,groupB
4.176616,2.019839,8.674699,groupA
7.874289,3.429966,4.392457,groupB
7.447228,9.744361,8.304039,groupB
3.653587,4.708292,5.604784,groupB
9.203385,3.092864,5.347836,groupB
7.86734,4.157672,1.768128,groupB
4.094491,3.988196,5.459207,groupB
8.272162,5.827874,3.89424,groupB
1.025537,2.533188,2.93228,groupA
4.629867,6.844896,6.465631,groupB
8.457234,5.94004,2.207043,groupB
4.208068,2.921663,6.777636,groupB
1.497784,0.658908,6.378018,groupA
1.122145,9.939457,4.652524,groupB
1.440484,7.954158,4.431767,groupB
7.551136,2.113764,9.374217,groupB
6.823359,9.879773,2.192718,groupB
6.369254,0.110186,9.576666,groupB
2.803505,1.801196,0.892524,groupA
7.539962,1.894856,3.83941,groupB
5.124153,3.203157,5.468559,groupB
4.570238,3.551201,5.520171,groupB
0.968411,0.660145,7.123412,groupA
4.428301,2.333747,9.828297,groupA
5.716538,5.57596,9.356724,groupB
1.73771,1.894574,6.567373,groupA
7.258824,6.891651,3.830656,groupB
9.728456,7.371084,4.824146,groupB
0.595075,1.406723,4.484983,groupB
8.439071,9.83425,4.280679,groupB
0.693971,4.733024,3.809117,groupA
0.650544,2.621184,4.551144,groupA
7.397526,6.987781,1.673034,groupA
6.994446,5.85395,0.945971,groupB
0.522143,8.06532,3.096748,groupB
9.042662,6.460779,8.959408,groupB
4.021743,7.315069,4.0803,groupB
0.805963,3.90906,3.627141,groupA
6.944823,1.030904,0.863821,groupA
7.323531,9.532758,5.104978,groupA
7.746104,2.094522,6.311169,groupB
8.139015,5.593757,4.804642,groupB
2.414169,6.309225,5.630303,groupB
9.561804,8.554735,8.329713,groupB
2.547407,0.108964,3.911341,groupA
2.033502,9.630255,4.906697,groupB
0.905623,1.79104,5.524523,groupA
4.613898,9.506275,8.500877,groupA
2.908941,7.146791,9.74305,groupB
7.570189,8.691229,1.208686,groupB
5.566879,9.947714,8.113301,groupB
2.04783,3.978361,9.567208,groupA
8.08158,3.381217,5.77208,groupB
1.526575,5.197083,3.104861,groupA
3.985588,5.811992,1.990323,groupB
7.260847,0.401467,1.539987,groupB
9.035104,7.422626,3.400235,groupB
2.693998,5.248351,0.969075,groupB
8.331052,3.827952,1.917346,groupB
3.893897,9.815424,2.270945,groupA
9.467744,7.701861,0.416361,groupB
2.552913,8.035655,1.13377,groupB
6.108626,2.267669,1.451641,groupB
3.35047,8.189863,7.473997,groupA
9.699681,6.802776,2.419192,groupB
0.469886,1.534329,2.938736,groupA
7.987189,7.046181,9.211899,groupB
9.278778,4.526981,6.569005,groupB
7.250516,0.740743,4.906857,groupB
8.535051,1.001,1.436707,groupB
6.856137,6.909022,5.25121,groupB
0.456488,5.150886,6.700892,groupA
3.799628,5.841358,4.570263,groupB
3.143718,6.551725,5.88888,groupB
7.14404,5.65121,3.405904,groupB
7.151399,9.875913,0.138111,groupB
5.17893,9.140361,4.329101,groupA
1.575123,9.066114,5.431092,groupB
3.660191,7.504921,0.42822,groupB
2.088999,8.90977,0.956121,groupB
8.39543,0.400684,2.686655,groupB
6.363595,8.823318,8.625247,groupB
3.445285,1.576071,7.612687,groupA
8.351362,0.23978,5.08324,groupB
8.4907,1.693056,9.648809,groupB
1.014902,9.971821,8.509329,groupB
3.94985,4.406892,0.383369,groupB
8.418212,4.31897,5.390962,groupB
3.599077,3.749109,6.068021,groupB
1.509243,2.347146,3.295126,groupA
3.378743,4.800681,3.78308,groupB
4.040432,5.654459,7.35517,groupA
0.868016,2.175547,2.367745,groupA
6.562053,3.805398,0.20172,groupB
9.295973,7.093149,0.326366,groupB
8.453045,2.538219,5.049018,groupA
0.173359,4.288361,4.428866,groupA
9.388002,4.505061,4.814528,groupB
5.093806,2.437849,2.544323,groupB
5.676627,5.878298,5.846765,groupB
9.738657,2.430096,6.447767,groupB
6.929547,5.157566,5.677887,groupB
9.17995,8.455499,7.528788,groupB
6.254836,3.709414,1.558407,groupB
5.009384,8.781856,1.995241,groupB
2.460163,4.735533,7.010918,groupB
2.681626,6.061907,9.612331,groupB
2.006665,8.401283,4.959184,groupB
3.316877,1.955419,8.724682,groupA
1.038704,7.376576,6.022921,groupB
0.02935,5.438469,0.203986,groupA
1.354333,1.351022,2.351345,groupA
5.088727,7.098117,9.323882,groupB
7.45373,0.994319,3.43041,groupB
5.358917,7.163678,8.912549,groupB
0.984196,3.645999,3.267126,groupA
2.436744,9.381809,0.722988,groupB
4.62738,1.494784,0.671745,groupA
1.618584,7.423145,6.072107,groupB
3.315494,8.012716,8.404482,groupB
6.913535,9.06345,6.32616,groupB
9.613411,1.427004,7.799371,groupA
9.420056,0.11747,5.249645,groupA
4.140351,5.616888,1.937572,groupB
